TimeStep,Sid,Quality,Illicit,Licit,Unknown,size
4,fea812e95bd8e4a4df3c0ba1c13c9844,1.5984653060209508,0,4,8,12
4,bbfa821f480c660a003c964ddd16a25f,1.115850805429931,0,9,5,14
4,99a0cff5febfc72f3e4cf97922dac6c9,1.660576040208143,0,8,4,12
4,0f2624f1cca2e42f6a723f918a1aeca9,1.577595501400405,0,7,5,12
4,ff0193d7f0793fd8755a779f0bf1f3c3,2.1442284427018037,0,7,9,16
4,d0622095c22df01e6f0ea3b5c3e872d9,1.45853515927739,0,10,4,14
4,fd94757b0f6c4ca6ef9b9d094bb2c136,2.103306838939847,0,7,6,13
4,a58a95c3086163ee897acf80d628edc6,1.6078864833547284,0,17,2,19
4,969d4f66b68d7f966cff495c1f5574ac,1.4710742324776216,0,5,7,12
4,ce56bf36293008eb490758086a9a3d96,1.7595416689737489,0,12,8,20
4,51a65cd7cfaa6b51189bae97cc6b8d2d,1.8054001445845707,0,13,10,23
4,df42f94b912e026a5bfea4e6360e615b,0.45574325506988783,0,0,23,23
4,33a7699017b43bc94929619aa610fd89,1.5739982825163752,0,8,4,12
4,435fb6e7505a5955e0348e313b473d1b,1.6353161198007966,0,12,9,21
4,3aca45039e321bce6fb9ab103bb2f681,1.4921362026539937,0,11,6,17
4,483427784f65c4e78ecc3e049048b2db,1.7953790278624449,0,11,2,13
4,d7a8992adbd52926433919015397520b,1.8469296750057775,0,12,5,17
4,5d5818bac1116d45a6d5f90b3ef06a8a,1.8293642389559313,0,13,5,18
4,e484c076fccf97d2887b431660b0704e,1.8344217912359104,0,13,7,20
4,9d67e03b01d5b176de531fdccc6edbd3,1.890082480974844,0,11,7,18
4,a063d5fe16e8b355b6fe098d62860219,1.6454048887699642,0,10,3,13
4,7484c19cc8939414b4ef6a6940e44158,1.7560259639252833,0,11,1,12
4,02c6a6f6343803f40f460485771c885c,1.5640433113883707,0,13,4,17
4,543765339a57563595a672c046dfbdce,1.959631971272929,0,14,3,17
4,af33dd4fd9c1ef8d340a73eba5828b86,1.3599102773472898,0,9,5,14
4,3947b8d54bd6fcee0334871606150119,1.8465237012127576,0,10,13,23
4,5bf854df05936f562accba34ab783c06,1.4253302650516515,0,10,5,15
4,451c083270de9d42619197b340f45ce4,1.913505230521794,0,16,6,22
4,c593c05b20d7025220a1d8b873367d58,2.050149726442564,0,16,8,24
4,d736318a1337828b9fead66f57ab0dce,1.9365249700040488,0,12,5,17
4,f27dce2a53531627ebf2b4b8dc79f560,1.7000541341058855,0,11,12,23
4,5920e6e7ba4deaeb6d589b7c68f1dcd5,1.6213363658301092,0,12,8,20
4,4ee7593724a3432c3250dac9a95a75d0,2.118381235530603,0,14,8,22
4,6aa89997ce6db07fb417ad7392a46fa3,1.7244832503403889,0,12,5,17
4,72ae399fe2076b75ac2189509c6f2279,1.8530853840131207,0,10,4,14
4,c0a219afa217c582723fe07ddc26a13d,1.8516213424862373,0,15,13,28
4,270e017af850e15f8c5bb68ff7e2a45b,1.6531713138916615,0,19,17,36
4,24bbc364d47a7e42ce9473c5cb924597,0.956322242123046,0,11,7,18
4,c9e4079688ecf38426debe43037d6f1b,1.729418174027885,0,14,5,19
4,578ba94f69648a4ef206a9b8c7285c27,2.0479990942702337,0,15,2,17
4,7cc153cab0c3d7ac207084ecb8f53844,1.0539123654331182,0,0,74,74
4,100432844855986327fb57b7c9a8d598,1.680806438572379,0,17,10,27
4,7eb2c11311a625a86bf1797f9645ac56,1.0392887018510495,0,0,57,57
4,677e77c923defb5db93da57787b1825b,0.8606391429856268,0,0,87,87
4,89c1287cf48cfd545da4485c90765935,1.2048750886600685,0,0,94,94
4,7bce109095105a58224b4405b059fc39,1.1893685524180344,0,0,98,98
4,3fe5f23e0604fa5a453179d10ae42798,1.286381885953562,0,0,106,106
4,1cf2390d5f0300016c43a034d320ebcd,1.8503361200848534,0,0,12,12
4,2177f0c49f757e5910a8b4cfef90244f,1.419202739697494,0,0,13,13
4,cbbf15bdc8b465361d65a31a02faa250,0.8536669322026551,0,0,14,14
4,06cdfae60cafb0725f84f10d6c77d8a4,1.0004140541785715,0,0,17,17
4,67540b2ec2856501c72301d1a54e22cf,1.7491161381322677,0,9,3,12
4,640ac45fc3650bff5cc5e9d6ff660031,0.6665940753340142,0,0,21,21
4,a23d972b18771feecc201ace56f9903f,0.700676022100142,0,0,13,13
4,cd91059080bc8f2e23dc7eb7a68656ac,0.98736250332977,0,0,16,16
4,25fe05a7ce5345a6e9ad89dca868e58c,0.7168774280553157,0,0,17,17
4,9a5d25c1c33395445867e73f6e6e7d26,0.7454137801789477,0,0,20,20
4,f8fdc0cad3d1bd626a62adff4d3b260b,0.9667188665861677,0,0,30,30
4,0421fcd5495cbac946362fb677a2ad3b,1.5917655030144335,0,9,3,12
4,5f8e75c902e8295e58d0f80c363c9eac,1.73868018122318,0,10,2,12
4,96bbe19f7626aed5c4ee13f484d0ad2b,0.5586545621655546,0,0,24,24
4,ca32e0b6916cdd2e8e526c5201591b1b,1.4673907294821107,0,14,4,18
4,a19505887aeda7290b8c5ed0f33d4017,0.6932244939907289,0,0,22,22
4,2aa509acd1dae59588579c2c94f0d7ac,1.2671967028193873,0,12,4,16
4,803fcd68a16f53458b00e6c0ed6b5b24,0.6303978303861628,0,0,26,26
4,05b468d6da92d4afed37d823aa6edf73,1.7368651639357975,0,15,5,20
4,ff0ba0d815f9c8cacceff45547e3f105,1.576411100067377,0,11,4,15
4,ab0d57217bb8fc6941ed2c54f0ec9767,1.7281523778638874,0,9,4,13
4,7755d8f658a0e89bf667ed76380db47e,1.6758337983266742,0,11,2,13
4,5b55dd4cb2233285b727521615aac256,1.8989343908987264,0,15,6,21
4,fda369049221aaea4a5a9bb4e5eca05d,1.7697914004486004,0,12,3,15
4,2bd03804ad979cfc3c923e70d7e0bb88,1.3675893932422174,0,12,5,17
4,f3d197cbc24a3f91900a407af74447a3,1.590419972314474,0,8,6,14
4,1a3bafcd761170c873b52842aa1ac3fb,1.7871850158134792,0,11,4,15
4,bf267d01d00a153bbe9a3a68ddc11d19,1.6324822986446892,0,10,9,19
4,65116c489dd2c73d548f234bbe3993a1,1.4918991761340088,0,9,8,17
4,70e6b07e6817882400ce294adbcf21a6,1.5715324719096055,0,12,2,14
4,96b1f1c6c2baafbd6b8eb26587a6474e,0.5652098255656465,0,0,51,51
4,dad68d6d4cac9f26ae692317e09169fe,1.7495116179571115,0,15,7,22
4,0d65c65412a7ca428569fa4a0de0037f,1.93325288879219,0,12,7,19
4,31464d79a394a891a065b4e9b00bcccd,1.7620180946803548,0,12,4,16
4,854ad3e7adc5b35004c74c57fdf2fd83,0.9468636136090558,0,0,64,64
4,9f42582f5bcaba3e48d7065481325a26,1.7939859399032192,0,11,3,14
4,c8b21b172806a149516506bb3c034eed,1.8605161523316351,0,15,6,21
4,a03939fb97bb14cd4d9da0fe42ee9ef2,1.6218394632007735,0,13,9,22
4,57207c05edd14d6cfa696dd3a131db67,1.6138533607867924,0,10,5,15
4,e8ae18c4ca204328d00c885c152d7be7,1.176232090134409,0,0,75,75
4,0f5c97de3fd20614ccccff14cf5bfdf8,1.1656524433403124,0,0,67,67
4,6e702c203b7cd695ea8de5868d4c8b5b,0.6382220258659435,0,0,44,44
4,e3a13fabe1c1e71dee58b19256177443,1.798359896706447,0,13,6,19
4,aaf058c6a050836e6eaac47dd0cb151f,0.9685141838947356,0,0,57,57
4,c7669275c160e9a05823fc1f62ad7973,1.148348842787319,0,0,63,63
4,1fe32ed1b342cefe99dfd28332850b8e,1.0274269790585693,0,0,70,70
4,50cd4df0f32aa5798f9c57c7ec857c11,1.1312996842059557,0,0,69,69
4,d04db67a5511a95ddfc6945b6dfcefca,0.9440119345712811,0,0,76,76
4,5f87bb5f93d70e5c97b12067aea848fb,1.0590070061261714,0,0,49,49
4,824ab77abe67ef6be8744151617f21e2,1.01174118778293,0,0,78,78
4,696e5b6bdd660b77c68a1e1fdab86e74,0.8093432195885383,0,0,14,14
4,e94312c9435fc9875aaca3f7673a67f0,1.5887658556790019,0,9,3,12
4,ababbf4312c3b342326368cf4649d6a6,0.6990987609058948,0,0,13,13
4,a0df6074f9197a0eeb73a0453f3a0618,1.7009881965556084,0,10,5,15
4,fecc412a82735d26c89dfa6af5100a76,1.7624534823778901,0,13,7,20
4,efecbbd180b2c71dc6321ab971346f8a,1.6156473144439358,0,11,3,14
4,507c704cb69e8e785ee2309e75f887a0,0.643853608935242,0,0,42,42
4,bfda77920b6509c652f07ba5b69b85be,0.8921595184464652,0,0,54,54
4,93593a5c0425c157e3d2b0717202756f,0.8345032411642126,0,0,41,41
4,1057836972c8b6835c5d494c37bae06f,1.6444969790852606,0,8,8,16
4,55645ef635cbda76151dc139c6c3300e,1.3305994751299997,0,11,3,14
4,86954d8da28f26213439419523fbbe29,1.4406533633677303,0,9,4,13
4,3350d26e68077b72004e5ac93c3c2623,1.4406747513113767,0,8,8,16
4,3924ceccdb5c812a94e7d51b5584ff1a,1.4328855414639767,0,13,3,16
4,31af6a7f8edf0223992560b184145e2b,1.1373364531253316,0,2,10,12
4,19214f6c23521f0de129c63e18960ea3,1.4241879744214956,0,10,2,12
4,1b0a410f85fc779d080843eacac517c9,1.080546524710599,0,6,7,13
5,e494a6b97bdda854e13de1905cc9a91d,1.802114072180212,0,0,19,19
5,cde98a8eb48a0bf12cd09965b21e94ea,2.490565660769296,0,11,3,14
5,07b038c3675e23490a51349e2070abae,1.6136439512145797,0,0,14,14
5,9e43d669891873dd3f0ace70ce677334,4.260423442796478,0,12,3,15
5,e3788057898283edc490305ce9958f68,0.9609610799135349,0,0,22,22
5,552a3b374f9a99058547dc62e5055f83,2.8938991239774188,0,0,15,15
5,7c306001c57c1e0de5eab4e487909c0d,1.7933529980702132,0,0,16,16
5,25d56f557611183631d1cc75c68fc79b,1.29954469104476,0,8,5,13
5,4febcdb8871da11002d0fc7c72180f74,1.003028745092395,0,3,10,13
5,230645d2283174c18eb9ba3c982eb57d,0.7310556663330176,0,10,3,13
5,65496aa9eba621736ced53f7078b02ba,1.8527213200553907,0,22,8,30
5,824e1e66d2949a0428799817b745586b,1.799920317846875,0,5,10,15
5,567e5de3a53528fcbfdad6117bf6fd21,1.1081578103778136,0,5,7,12
5,b80ca37c033314625f4ce44555214a3c,2.31461210128729,0,23,10,33
5,2dc59995a0f9032257ec88ce98b93ab0,2.1651089984150853,0,13,8,21
5,5af48cf038816c08fda1cc6318f16bcf,1.780180369529174,0,16,7,23
5,c6ec463eddd8994345a4dc07cf998b0c,2.4595575157747933,0,20,8,28
5,36d1fe0856596f69b27200b6a23e30eb,1.1231726929064678,0,2,10,12
5,770e340b14f28e79a77ebb637e4ad807,1.6351624695950773,0,5,7,12
5,ad27afa034182195cddd110660e5be7c,1.1952231406067158,0,8,4,12
5,b74f31cdcc6ba47ad8e6abad58618b23,0.5030868846330623,0,12,1,13
5,384d8505575f6e53595c9d89b43b9876,1.9613549000872126,0,7,5,12
5,a2653427cb2609c5c09b73c27e4e6e69,1.8123819532683603,0,15,4,19
5,195e57f39bb80d16d95bb53c207684dd,1.3476170100986782,0,7,5,12
5,a8847228e99d12b7585b307317aef06f,2.014474022378868,0,22,12,34
5,9b28bd073bf8cc35fa050355d19200e1,0.5805493854600174,0,6,13,19
5,67e2e7cc1e341ed9f3f5a1ff2f9fcc99,2.073733160344803,0,22,8,30
5,33f73a70846e4b51061b5dc948328bbe,1.7381080981593477,0,0,129,129
5,b4d62dd9d5f1f279451a181391a49fda,1.4669625037792051,0,10,12,22
5,1963ec34df765f2f4a91f020a744abec,1.2386062106938094,1,0,12,13
5,b5412a302a4e1b2f7143a42fca6e7083,2.0600383631529042,0,0,12,12
5,8c5307e63d9cd6ac2efd2766ecd1c715,1.1474096672325085,0,0,21,21
5,782e06e94a58da2dc987d85c575da2f9,1.5337321752173108,0,0,16,16
5,a48ffedb598c2cd69fb20894c2bc0c68,1.139693048670791,0,0,40,40
5,06ef46fdd3fba3c0c52007a98782b85f,1.6819293168339815,0,0,12,12
5,24dc6a1d11f69af00419dbfce49af9c5,2.06478961073355,0,7,5,12
5,9bda2e8f57ffd3b32c9244d21fd40810,1.4499703127625971,0,0,16,16
5,6127cc7fb6ea9bfc52ac128e23f62a05,2.0117451286705714,0,14,9,23
5,e476996329655a46a14bf485a4bea4c5,2.3125946379918587,0,16,5,21
5,06001f93e82dc5e8fe0990ee2f9f9b94,1.0106611130035648,0,0,31,31
5,43026066bf5d08613085f62a760cc046,0.979576513648296,0,0,39,39
5,656775fc071fd1ff296c28bd3be79361,1.160573110353083,0,0,37,37
5,4066b2d7705b3a05a9eed578ea63084e,1.177050693736032,0,0,50,50
5,7277dc9a1d6624bc268483f491c167e7,0.9312897161221291,0,0,24,24
5,3ae3b2b52376694aa903d74b31d3f810,1.014892970136621,0,0,48,48
5,27fac026b0b86b04427de78456755622,0.8282437370835934,1,8,8,17
5,2812f93ce8753dbdd8a525a2297323c0,1.037827658041566,0,0,30,30
5,51a66873381bb8848ee935ae0c1789c8,1.3923951787344109,0,0,60,60
5,8b424079d01b1d59b813b9e5c5268652,1.0146242590822565,0,0,35,35
5,4d0cd643f4eb2720c2e3be0aede61a9b,1.0412496179319621,0,0,40,40
5,be28554ce66410ac6352860eaf831083,0.9050647365058981,0,0,41,41
5,901091d0672c7c95cdab045322db90a6,0.8099274522665193,0,0,18,18
5,9f68c014e595dea3fe419db7f3295bdf,0.8759263193554239,0,0,94,94
5,46a6624c4d139579639d0198260e0d11,0.9681104493548711,0,0,31,31
5,c47cf0a73b6d9895e573c8b13b38f751,0.9223215713465582,0,0,21,21
5,8c3aa9f99b931d0b2d8a9952947bf6e7,0.9987262688636959,0,0,35,35
5,c9f64fa4d9777e885015acdc921b908d,1.0033591147646068,0,0,26,26
5,0dce67e551df504cd459e41cb012c008,0.9447539229528071,0,0,42,42
5,e95e5ba8e32f93c30ea20ab383886ef0,1.1131240930617987,0,0,50,50
5,831f323efc53497ba448187fabfca957,1.2525068133479622,0,0,69,69
5,9844aca756490810fad13765535ba3c6,1.2954008739485698,0,0,80,80
5,ce0fe3c665828e4ff0bc065460fb607a,1.099761373837107,0,0,56,56
5,2a604aaeab1fe4bb2e81d9c021f3e000,0.9221152265992968,0,0,30,30
5,a0c49da51b7da4e418efa5f50f91908e,1.0748946009474092,0,0,92,92
5,692b43cba1d08d320688560a600e71ad,1.211937827151308,0,0,82,82
5,9db0030758f7965055a786cf91c959ab,1.13859529067743,0,0,47,47
5,49e58a177d94a62645137774e291e7e1,1.0447903016850733,0,0,43,43
5,7b032e763ba0a63e0d2b5a610b0cadb1,0.9212382523351575,0,0,84,84
5,7664e7f9c95eb695136ccbba56965e5c,1.4438771094984788,0,0,75,75
5,5baca6bdffcbd401cfbb63f16ae70609,1.3141093823272931,0,0,71,71
5,82d2753429b90be507d6ef00c259f63d,1.316401445354071,0,0,116,116
5,1327a0263e01cc0391aeb63790d37058,1.3330640071414637,0,0,132,132
5,84b43d7908315fc37ae0583172cfb338,1.2191881629880708,0,0,71,71
5,037df55239dce73ccbf8488ab836e9d5,1.231165320472913,0,0,78,78
5,81618de0c3756a71f944828609552fdb,0.8973932970656597,0,0,39,39
5,56ad17105601a84b7cbcfb7fe20c6de3,1.5234579381193607,0,0,125,125
5,46c3aff6665bf4d9c9b91e2c04f2da4b,1.1727608176805366,1,0,113,114
5,6253ad46d4f33993d08f1c042739d60b,1.2000893327169089,0,0,83,83
5,464ccce44408f1a4d38853b306b9e5e1,1.2285546332981758,0,0,121,121
5,f7fd77263113f12605b64e5fc7f015ec,1.1275864887813838,0,0,94,94
5,086c51ee4c4c3c22686a4077d75b3b84,1.0242987054358885,0,0,58,58
5,15921774dd4c0b4524b9f09fc387ce2c,1.1498232067975591,0,0,62,62
5,e4e5f932f2b9bd937226ce20a5964154,1.1876349838563096,0,0,85,85
5,78fd54baff460d5f57f9da7adbd5c98f,0.9245084693884902,0,0,64,64
5,67c2450f2309f389fdf619d039127261,1.714598104515933,0,0,124,124
5,477e76c09197a4d865821e518f8403d0,1.0651912044410232,0,0,86,86
5,52ef6870674e01cdebc8f8b079e7f2b0,1.1104743275257294,0,0,114,114
5,f0420d3042c51ecfd7812327a477ec7e,1.3336706381610957,0,0,98,98
5,e3131a278e88ae677dbc4e8ac1065753,1.2058082133999424,0,0,105,105
5,460f7bd6a1deb36bcad59bbee3a5df1a,1.122647105162457,0,0,133,133
5,de2078f9ba034bb92dbce9d552d64d3e,1.1224989729224315,1,0,132,133
5,a56d8ee2780df81b510f2ddd6bb88be9,1.3849076979869603,1,0,168,169
5,1efece0be33cc7db23292a6ec1316087,1.1322876592632434,0,0,12,12
5,ae0fef277b67a6df48ed05b4ad0f68dc,1.575645518083541,0,0,15,15
5,459abe6746227c3dc03b579af82c391d,0.9775572582718188,0,0,14,14
5,5f7384bdc53a3759d8f91b57d00e7aa3,1.2928903109008374,0,0,15,15
5,fcf4e4b4b45b9119a8c4ac835abf1d4d,1.2766233937448708,0,0,13,13
5,64ec7e81205514195e9f874d52748cb9,1.1687513561737628,0,0,15,15
5,c0ce48d3cda464471f3b80050d635743,1.6364671945275515,0,0,16,16
5,dc6e648b8dd6fca8d7ab92947b1c1117,1.2066798503600733,0,0,23,23
5,98b5e631968cebc73a21fbde513fb763,1.9080761008045002,0,0,12,12
5,95f6e1bfce213b73ba83f288dad7d51a,0.838543983433247,0,0,18,18
5,4af2b79b1ffc841737f763bcce1acf8d,1.153519161090797,0,0,33,33
5,4821401de3fe0a0208672695b9bc5560,0.8421414141143287,0,0,52,52
5,062ba342ed75e0e12e754710edf96bc9,0.9492083601615107,0,0,12,12
5,efe3437e9dae2c8e24b3ddb8913b9af0,1.0737815074392123,0,0,76,76
5,15ec514a9305b49d16d31536002dbcfa,1.0654838049693265,0,0,39,39
5,a9fb2c2e5fee6c2a581d076a7cc7cd8a,1.106107450680421,0,0,72,72
5,265d60bf0d54d6389bd786e8d8d28cfa,1.107162265497242,0,0,17,17
5,fe953f087eb29978c3619bd3e8aeef1f,0.9661582259118016,0,0,37,37
5,6d1eedb08d5b6b154a7a2761d8ffbd60,1.3095973107089842,0,0,94,94
5,2222e4621a192a540ce4bcd1d6a4b225,1.1242582691455336,0,0,87,87
5,7192f50e2337d6043334ff2ebfc93b7a,1.08440576296609,0,0,57,57
5,0d25253bb1cc6f2d71e0476d81040df0,1.105584153031234,0,0,60,60
5,40e57e241350f4d37820af4d4b490f44,1.4462158309921427,0,0,126,126
5,ea62de22de7f8fb3d47b945e051db29c,0.985462497465141,0,0,69,69
5,e18bd8c14370a2d8f7b9d4188d74c027,1.2031483889875199,0,0,89,89
5,4c741291a01557f9ccd0f1c6229c54bb,1.420765765381466,0,0,112,112
5,58f274f4acc58858065b74e201df9612,1.3407614001861912,0,0,109,109
5,ab99a95a0b60c4bd387e93de830c3363,1.4114230663475416,0,0,110,110
5,5598209ea47847085231b96b79ea1988,1.3879391741966836,0,0,21,21
5,fb280f0e18633f6b1b3796491ace455f,1.3916757707057141,0,7,5,12
5,9fcdca767359e16d5e8f1ac3e34d1aa4,1.307121410794636,0,4,11,15
6,786e13d15f9b7aa44285d8beaef63f2d,2.0440971270361126,0,3,9,12
6,7bbbc9057265e45131afccfc16d1c61d,1.8596716946608935,0,0,55,55
6,d376cd4b9cc19d821a3a813f882fd3c9,0.670981671111996,0,3,11,14
6,c559ea1f4f97e1e43d2fb2ee6c804cb8,3.781353466645973,0,4,66,70
6,0b531dc1b0ca2183f584bf9cfd674d8c,1.3047056566504929,0,0,14,14
6,26bb4a236cefef932381a48c4bb82fec,1.0760569111463993,0,0,13,13
6,d7aa4dd47e9fcf452b0326f3d73ceee1,1.3638090281360407,0,0,20,20
6,8176fe59650987be50fca33b726707c9,1.7807626028494612,0,0,50,50
6,a12ca45687d325865b788f07445d9f39,1.9106641312019266,0,0,39,39
6,a147afabb0c5d3751ed66a143e5d4652,0.6261136550508387,0,0,27,27
6,769cac5b2af2ac91dc178019e80bbbc8,0.37201209622182724,0,0,12,12
6,ff949918659c1cc96db1e1889eedcdcc,1.63265151251223,0,0,44,44
6,9f2efca69bfb1095c698232af09049e3,1.660094644196383,0,0,47,47
6,b993644e8611829c09e224c46fffb31a,1.3984410802496612,0,1,35,36
6,161d850c716a41c41fcc643608e709df,0.9957031147364146,0,0,41,41
6,ef73e5fc6c129017c8e7544cc86cb685,2.167323902778041,0,0,60,60
6,24e97f8d953f6fe93e8250eaf93b8403,0.9758202477772241,0,0,28,28
6,5473a845adf844107ced344a90107183,1.4029156576387414,0,0,68,68
6,b2d5d0eea7fb6ca4af4199b2035d8c67,1.8465251465010997,0,0,48,48
6,9143e2fce6aef8502614fb6138471a0e,1.7114805236008006,0,0,51,51
6,27e4c331965ca53113e04f8f77068aa3,1.7738767034906222,0,1,69,70
6,f9b4922521df7be32fff9fcb462bd052,1.6072913674659088,0,0,48,48
6,c589e935bc64180fe98a6dfb253c3759,1.642179949951737,0,0,69,69
6,adb2229333b63ef73a2164a3fbeb5bda,1.333253106973071,0,0,20,20
6,eedae1a885aa25b3dc7d632e65a52926,1.683352222764649,0,0,14,14
6,f81a7e38341a17b1c0098ca7711dd2ff,1.1733123801283685,0,0,14,14
6,d380b3d0e86d72d3c2df1666420d59d2,1.4278234678537634,0,0,19,19
6,bb2d5b179c5be43b46c40abe12f746ff,2.2182386535795575,0,0,13,13
6,9416fe8aca4c6e6f7b2e2983c38dd551,1.2265428213716487,0,0,22,22
6,b5af7f46c47e06abc7bb233be9841bf6,1.1771822603182702,0,0,23,23
6,3f26867ce37a42c266ce7c936c5ed2cc,0.3764955923823463,0,0,12,12
6,92759fcb4f5a7280979664728e910055,0.8275802598234703,0,0,26,26
6,2a5e8a1f6f16af3ee5b3276c42494f4b,1.4399251483557822,0,0,25,25
6,6c0b2a8101b95d71f5730e598fda67b4,1.4719191091021306,0,0,34,34
6,a34b7c9a7dcb50c96deb95e78c2818a4,1.6870895896197058,0,0,40,40
6,ef3f9a8215e007d8fa24a6a18c71a272,1.0206354378832745,0,0,24,24
6,ece0a6f8d7303ba0cf82da13f1b9887f,0.8829758480707317,0,0,29,29
6,a0f3e8e32ee2d3a692e7b28d76d24a03,0.6172982727699745,0,0,18,18
6,d5e999bf76fca19aa873aea2c5efc213,0.822005729501153,0,0,25,25
6,5ab01adc1f102428f5b27b3328f883f2,1.0989193000074873,0,0,34,34
6,6bcbae7952f88c79a4cf7942edff033b,0.7369265984840742,0,0,29,29
6,3b96f504c9df5966300ed0ebd5e8587d,1.6239130364295906,0,0,52,52
6,361deff9e6be5c90e19b4a9816bcdaf9,1.4924975406478531,0,1,33,34
6,f2b3c58e6cd23ca35305ef5ac1f0d829,1.8994471476328445,0,0,53,53
6,4e6a562e9dea441f648900bea4274840,1.5428510229785855,0,1,48,49
6,3aa7997f87148704158808d92b17b4da,1.5954288698678567,0,0,61,61
6,729cd62b0baec1d27b5e9c37bb6fcee6,1.0224764497773955,0,0,48,48
6,e02215d5af2210b4ea84d40209362789,2.00117061613887,0,0,67,67
6,f66b9f90b8c1fa151df0ed42f8ae6f10,1.5636116456210123,0,0,58,58
7,54c95ce9e82d66e7a0927bb5d1b87dd7,1.5012450038270946,0,0,25,25
7,9ac7f2c71b03a1fbe6cb930c4632ec80,2.1744581614012644,0,0,14,14
7,8d1dfd7108c3b351d531399c933ed17e,0.9803228258540765,1,8,4,13
7,49fcf4f049a007d738cf54118f04aa74,1.089109032383781,1,9,2,12
7,1fc351baa408427b22432620acbbfd9f,4.425366665632771,0,6,7,13
7,951b6093bdea326f0e9f4365dd542e43,3.1871627859339235,0,0,16,16
7,1f1adecd95227a8ca86c78f18c830ee3,0.9685260888022778,0,11,6,17
7,0e1fdfd8e35c3d8fd0ec0833edb4f575,1.115109892821212,0,8,4,12
7,ce448533f8f7138798b8bd3cecc3ac74,1.9374528190746128,0,13,12,25
7,4b892498189d6cc1d910aa47d0d0e22f,1.5651104162903515,0,6,6,12
7,28ecacd1cecc82dc87a8494e8eeb5c7b,2.090187401564516,0,11,3,14
7,4eadc97969bb2c9b923d9bd1b3cba3ab,1.0291391613825125,0,5,9,14
7,04d85c88411039d913bdd15a08d785b7,1.609002283889259,0,9,4,13
7,0ca7af92e66ce91da6d47b18c41ccf93,0.8585481440658561,0,2,13,15
7,29e3e20a69eb35c00184180584874002,1.3939935930543244,0,7,7,14
7,d2ddbd5133fb6f51c70d8641c0e562c5,2.5988384275927485,0,20,10,30
7,399a721b274d5eda4f24a71ac3efa10c,1.6137647304235543,0,8,5,13
7,302fe2dc2e6787ade22768fcfcda85e4,0.35704468425694497,2,2,8,12
7,38a8a74b31bb1937a66d1241c0ee5956,1.6032371322576793,0,11,5,16
7,0939905456037388941d0edad3187d8c,1.3513187902102637,0,0,39,39
7,398fd0d49341ad2866cf45f9ecc3b906,0.7102577852340137,0,0,12,12
7,f9c7fb1052752d2aa122129c895548fc,1.0397964173022551,0,9,11,20
7,725d03aebe8d7b3dcba8ec921ab7ebc7,0.9835337507733554,0,7,12,19
7,178d60790722315a1799fb724c80128e,1.0003804449657259,0,7,11,18
7,baac5cb481e898e445a39cf1f0434115,1.1988335441430549,3,0,13,16
7,b1d1fa1b043fa20658c7ad77cf03f66b,1.861850912905577,0,16,15,31
7,132c0c2b4e4cdb6ec71b49b19a7e78e6,1.8368838931862401,0,0,17,17
7,d8b531de5e88b97c635ce3971d183030,1.7404800471026078,0,0,12,12
7,918e831b74101cb3547596920e452c80,1.2428633335235078,0,0,31,31
7,2fa79c06b9d45a701c8b266d07b447a1,1.273475022728536,0,0,16,16
7,93259a4f162aa4c50f994525f533cbd8,2.64691016868609,0,0,12,12
7,abfa661628112bac5d7ce7085629bc2d,2.235615245305264,0,0,14,14
7,9476146228691597f3dd5a14a7338e77,1.2494380657093824,0,0,14,14
7,98e898c2ca883137d533d373ec089ee6,1.3723241933496964,0,0,21,21
7,3b863bdae0678751d8fb3117d0cd3155,1.5258917835215557,0,0,57,57
7,4733778b0579c103b5cd963bf4071f9a,1.2812840637748186,0,0,28,28
7,8cb3fb72ef8d89fefde89bd588dd2e2c,1.5244863537822237,0,0,45,45
7,8325e09f89b23a750617d7d1b16793f6,1.1054175713048227,0,0,35,35
7,d7018cd4374e4f52247c5f069b1cc12d,1.1523680883334741,0,11,3,14
7,5a6765ea06ae9ee8b6b087e5a8568051,1.194714403070684,0,0,56,56
7,e27bd8d2e39f44cbca93bfd4fc171b81,1.4592470484023632,0,1,52,53
7,038a90a7a1ed6055168246f384ea24d2,1.3756494295736574,0,0,49,49
7,59a6dc1d82eef11b8c2c73c916df1730,2.179529508632314,0,8,8,16
7,0f85bd67e1b87fb7377710934c222a89,0.9729845644740093,0,0,33,33
7,1bf6e93df2b13a26ff552e780de568d8,1.1435666147008996,0,0,32,32
7,71a23fd4df908c8e2bb6bf4bfa0690df,1.1753459343060875,3,5,10,18
7,97b42e4bfeb79d99bc6bfe3ce3a81d2d,1.3948053387548591,0,1,73,74
7,20cc2df7fda5fc57febba028a750fae5,0.9599106243855551,0,0,31,31
7,85d2908eea1b46011ed97fc3e7868da6,1.0574926674188951,0,0,48,48
7,d00af8a2023850a232749ef2d7a8a948,0.7412516380222746,0,2,11,13
7,a62625fe339c9a5a779e2452b042d562,0.5855032827068453,0,0,14,14
7,3ca4cffee617756cd67962836d0cf261,1.3407798365148114,0,0,38,38
7,8b4782b1aea5a8f6652aec335e2472f1,1.076380008124693,0,0,34,34
7,79b9cabd15894b2e184e78710a93b3b8,1.1181708000130015,0,0,41,41
7,4ec7e3e675b840dd7bde3e09571163a6,1.3473248478606248,0,0,75,75
7,9fae582254435fb978348939518be55e,1.4645252577772008,0,1,83,84
